20 0 63 83 60 22 47 32 39 40 37 43 24 40 10 33 34 64 62 7 80
10 63 40 52 90 55 0 49 88 34 67
1 0
18 61 62 19 73 93 94 79 38 96 21 58 31 97 63 22 31 51 59
27 38 6 47 2 38 85 20 86 22 76 7 25 18 29 20 40 84 11 55 94 66 66 43 84 40 74 89
18 67 16 53 13 44 90 48 19 34 23 57 33 91 76 12 1 30 56
24 90 2 57 20 66 66 8 75 33 88 0 29 87 84 9 89 49 3 52 99 88 20 37 21
15 67 84 10 29 47 44 34 3 80 37 13 51 3 81 1
16 10 84 10 77 96 33 70 48 67 87 64 73 94 61 72 73
18 69 42 56 91 47 45 2 19 86 91 69 60 44 10 31 34 11 40
3 87 44 57
1 0
16 32 18 41 99 77 33 80 91 63 80 33 42 56 70 28 97
19 63 42 4 44 61 1 97 86 39 10 71 9 47 69 92 41 92 62 57
3 89 21 24
25 39 91 63 7 70 53 90 99 56 88 2 79 95 80 16 85 8 94 75 87 0 81 88 81 85
27 1 49 69 81 34 6 49 6 8 77 56 52 69 66 79 84 76 11 10 59 94 47 31 48 41 16 13
9 48 86 0 17 51 79 15 51 19
8 85 50 81 72 89 12 14 43
22 19 1 5 75 61 76 82 98 13 4 60 46 4 72 33 63 78 89 0 69 33 21
1 0
6 2 81 99 64 79 81
28 56 97 12 16 48 57 15 45 97 76 11 14 54 12 57 45 45 30 32 62 32 74 34 16 69 30 37 94
1 90
19 58 77 53 16 27 47 26 58 24 92 9 46 34 3 75 95 45 93 83
23 80 19 77 70 22 48 76 40 12 98 37 14 61 21 57 19 0 27 53 34 74 63 16
3 41 84 51
26 37 89 29 32 19 21 25 65 96 26 23 93 11 39 87 59 34 50 57 37 67 37 12 96 98 4
29 65 29 41 6 47 75 93 3 66 17 21 67 51 32 66 31 85 66 82 56 75 1 71 24 25 25 43 77 6
1 0
10 500
11 0 19 74 2 91 61 65 3 11 66 68
24 21 53 66 65 29 36 85 65 52 16 96 75 37 58 65 33 34 25 30 61 35 38 69 79
7 84 78 53 91 5 65 67
14 35 59 69 71 53 46 8 47 86 15 58 46 85 75
5 17 33 46 98 85
24 70 96 89 97 81 46 29 36 16 17 35 67 84 56 40 69 4 14 34 40 83 42 40 58
2 61 21
25 36 1 25 40 80 0 19 75 31 94 66 99 12 24 55 3 4 79 83 52 77 10 49 1 8
1 0
3 7 55 38
7 94 47 94 68 23 7 83
17 11 42 38 95 89 61 78 45 89 0 90 26 42 44 67 41 0
14 56 21 83 83 91 12 6 17 18 33 42 33 47 31
10 75 74 40 27 16 70 5 41 17 19
10 51 65 57 66 66 1 52 43 44 73
4 16 45 74 16
22 41 50 22 24 21 1 67 4 58 84 79 91 36 13 80 57 44 10 16 57 95 47
1 0
24 21 16 85 80 75 22 2 2 93 75 69 41 36 85 1 2 57 4 14 27 54 18 49 64
6 47 52 92 99 5 12
23 90 68 3 12 99 65 90 1 54 93 75 22 86 4 5 23 53 32 77 71 10 52 89
23 56 82 40 17 93 85 79 37 77 15 40 54 59 27 26 42 45 41 30 62 6 26 98
10 37 54 75 97 38 23 96 22 60 68
1 8
17 95 83 22 95 18 34 86 94 76 0 65 96 57 73 44 42 71
4 87 44 29 34
1 0
9 82 38 38 23 54 16 33 63 8
20 7 42 49 81 50 21 3 4 4 16 78 80 19 32 55 28 33 7 96 59
3 19 50 23
25 2 2 35 18 62 1 90 89 70 31 56 80 4 51 22 31 48 97 38 61 74 19 58 0 65
2 93 76
17 13 23 94 94 9 29 11 70 87 46 16 33 22 38 41 13 66
19 77 24 3 58 66 0 23 91 1 95 75 24 45 55 7 6 49 38 14
30 44 32 37 72 29 19 95 69 79 59 43 75 37 15 83 62 81 22 69 28 78 88 94 93 48 74 33 58 17 85
1 0
1 32
8 79 37 77 20 71 7 37 65
27 37 33 9 97 61 67 26 37 75 38 21 91 41 83 45 96 54 86 72 89 90 25 37 23 84 44 30
28 9 72 97 73 70 29 94 56 3 84 0 24 70 65 75 11 85 23 20 38 98 19 90 17 40 59 44 58
28 24 55 43 39 52 98 26 26 76 92 85 13 21 78 43 0 19 35 12 84 90 88 53 58 4 47 39 49
5 84 63 86 38 41
13 23 1 20 89 56 6 7 86 34 82 11 39 23
25 49 15 85 3 88 23 88 9 23 36 56 70 70 98 9 78 85 60 77 85 41 36 71 74 42
1 0
21 48 63 27 39 13 5 14 1 22 28 84 66 10 22 97 96 36 93 95 6 15
3 36 37 7
6 65 77 49 52 3 46
24 59 30 53 56 13 80 7 21 76 71 30 9 54 50 15 6 50 26 15 74 58 96 61 6
19 22 51 32 34 98 46 80 58 2 74 54 98 49 27 96 3 65 98 31
10 67 95 20 3 6 33 68 33 16 81
18 15 69 33 25 36 35 0 57 44 1 78 21 22 74 16 48 12 14
26 90 6 31 49 72 8 59 52 94 5 0 6 38 30 91 28 97 91 26 48 46 97 59 22 87 19
1 0
19 83 71 47 89 39 61 46 29 94 95 17 79 47 64 19 5 99 3 1
30 75 82 54 82 39 24 91 88 47 95 93 63 98 44 3 89 39 87 42 50 59 62 78 42 75 3 88 37 83 5
21 25 48 77 1 17 27 9 96 76 79 3 19 91 87 39 17 39 1 70 5 81
24 82 34 99 77 50 96 54 39 85 14 37 50 44 27 46 77 55 77 86 23 82 39 3 35
5 71 90 69 80 64
5 93 6 22 75 76
18 98 66 5 70 72 25 19 9 49 86 61 58 95 58 69 16 70 10
26 17 93 21 23 50 72 44 55 24 75 76 77 98 19 37 76 78 18 4 26 61 1 56 56 50 6
1 0
4 89 7 95 75
10 85 58 37 74 76 99 62 21 63 22
25 71 47 53 77 7 16 71 18 74 54 41 74 51 6 62 36 39 66 71 11 38 45 83 70 68
6 37 65 58 90 88 47
9 2 67 54 9 80 0 36 99 6
15 64 40 35 7 4 57 23 23 85 19 12 33 76 82 4
30 50 40 13 90 7 3 73 97 82 52 55 15 55 70 99 13 47 25 91 85 62 64 18 46 13 47 90 18 42 26
6 15 16 48 76 44 72
1 0
10 84 47 30 63 14 73 98 89 79 58
15 19 61 33 34 62 7 8 64 53 74 91 77 43 19 39
19 72 64 59 28 37 73 95 17 28 20 78 14 89 55 20 94 37 76 83
6 40 61 45 59 27 44
17 20 10 20 45 92 8 1 41 38 20 90 87 15 88 26 75 78
12 3 57 12 8 3 62 91 65 62 63 68 14
23 51 35 34 2 24 9 62 48 89 42 66 3 41 46 45 72 60 94 39 60 47 32 64
15 95 7 90 10 40 17 21 23 73 12 57 12 90 17 46
1 0
3 1 55 45
28 43 84 57 89 69 91 21 29 89 84 47 62 98 94 50 15 23 79 9 41 56 70 55 59 78 24 82 22
20 71 7 49 52 56 41 96 87 24 51 75 2 0 8 25 87 59 63 5 30
25 98 67 82 52 33 15 41 37 97 69 71 59 86 83 95 37 71 2 43 75 28 29 25 16 3
19 70 85 29 18 49 3 67 29 76 28 33 19 54 67 29 67 98 64 0
6 71 58 78 3 10 53
26 86 18 65 97 40 50 29 32 10 39 72 51 44 12 95 26 72 12 24 20 76 23 10 48 87 48
30 54 86 9 94 81 4 60 86 64 57 29 29 37 49 28 71 45 17 5 78 18 38 30 22 23 91 20 96 13 43
1 0
0 0
